reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
1,-3.1600000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,4.7400000000000002,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.0443202576015,-998.0443202576015,-300,nan,nan,-300
1,4.7400000000000002,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.5800000000000003,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8342748726028,-997.8342748726028,-300,nan,nan,-300
1,1.5800000000000003,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.5799999999999998,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.03430296333499,-998.03430296333499,-300,nan,nan,-300
1,1.5799999999999998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.57999999999842,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.00131401405042,-998.00131401405042,-300,nan,nan,-300
1,1.57999999999842,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,4,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.92101557193303,-997.92101557193303,-300,nan,nan,-300
1,4,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-4,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81972443260315,-997.81972443260315,-300,nan,nan,-300
1,-4,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,6,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.97559384586418,-997.97559384586418,-300,nan,nan,-300
1,6,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,2.0000000000000004,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.82196970564667,-997.82196970564667,-300,nan,nan,-300
1,2.0000000000000004,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.9999999999999998,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.93928357653419,-997.93928357653419,-300,nan,nan,-300
1,1.9999999999999998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.999999999998,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.97494062336398,-997.97494062336398,-300,nan,nan,-300
1,1.999999999998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-3,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.99346394411725,-997.99346394411725,-300,nan,nan,-300
1,-3,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-6,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.84843290184233,-997.84843290184233,-300,nan,nan,-300
1,-6,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,9,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.00653763485354,-998.00653763485354,-300,nan,nan,-300
1,9,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,3.0000000000000004,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98212689703382,-997.98212689703382,-300,nan,nan,-300
1,3.0000000000000004,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,2.9999999999999996,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.89341398524982,-997.89341398524982,-300,nan,nan,-300
1,2.9999999999999996,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,2.9999999999970002,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81532417747735,-997.81532417747735,-300,nan,nan,-300
1,2.9999999999970002,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,8,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.03106642214675,-998.03106642214675,-300,nan,nan,-300
1,8,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-8,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88178357356469,-997.88178357356469,-300,nan,nan,-300
1,-8,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,12,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98476812771673,-997.98476812771673,-300,nan,nan,-300
1,12,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,4.0000000000000009,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88332432685593,-997.88332432685593,-300,nan,nan,-300
1,4.0000000000000009,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,3.9999999999999996,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.91414311253379,-997.91414311253379,-300,nan,nan,-300
1,3.9999999999999996,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,3.9999999999960001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95332652842387,-997.95332652842387,-300,nan,nan,-300
1,3.9999999999960001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,5,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01588939958594,-998.01588939958594,-300,nan,nan,-300
1,5,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-5,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.93054683374726,-997.93054683374726,-300,nan,nan,-300
1,-5,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,10,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83404317133852,-997.83404317133852,-300,nan,nan,-300
1,10,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-10,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81398946756872,-997.81398946756872,-300,nan,nan,-300
1,-10,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,15,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88374462085085,-997.88374462085085,-300,nan,nan,-300
1,15,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,5.0000000000000009,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.79678416167496,-997.79678416167496,-300,nan,nan,-300
1,5.0000000000000009,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,4.9999999999999991,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.92455463068404,-997.92455463068404,-300,nan,nan,-300
1,4.9999999999999991,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,4.9999999999950004,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.90766743731433,-997.90766743731433,-300,nan,nan,-300
1,4.9999999999950004,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,16,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98918907889731,-997.98918907889731,-300,nan,nan,-300
1,16,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-16,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94972161010014,-997.94972161010014,-300,nan,nan,-300
1,-16,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,24,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9052604858698,-997.9052604858698,-300,nan,nan,-300
1,24,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,8.0000000000000018,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81362241923489,-997.81362241923489,-300,nan,nan,-300
1,8.0000000000000018,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,7.9999999999999991,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01183276700635,-998.01183276700635,-300,nan,nan,-300
1,7.9999999999999991,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,7.9999999999920002,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9520419609629,-997.9520419609629,-300,nan,nan,-300
1,7.9999999999920002,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,10.332000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9081212886806,-997.9081212886806,-300,nan,nan,-300
1,10.332000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-10.332000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02449830093383,-998.02449830093383,-300,nan,nan,-300
1,-10.332000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,20.664000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.85822784908771,-997.85822784908771,-300,nan,nan,-300
1,20.664000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-20.664000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8585949521048,-997.8585949521048,-300,nan,nan,-300
1,-20.664000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,30.996000000000002,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.97416699573319,-997.97416699573319,-300,nan,nan,-300
1,30.996000000000002,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,10.332000000000003,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.96451248471112,-997.96451248471112,-300,nan,nan,-300
1,10.332000000000003,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,10.331999999999999,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95439403747559,-997.95439403747559,-300,nan,nan,-300
1,10.331999999999999,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,10.331999999989669,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81513789588757,-997.81513789588757,-300,nan,nan,-300
1,10.331999999989669,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,14.51,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02515336367799,-998.02515336367799,-300,nan,nan,-300
1,14.51,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-14.51,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98795673884933,-997.98795673884933,-300,nan,nan,-300
1,-14.51,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,29.02,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.89382056018383,-997.89382056018383,-300,nan,nan,-300
1,29.02,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-29.02,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02402458073539,-998.02402458073539,-300,nan,nan,-300
1,-29.02,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,43.530000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94661081924846,-997.94661081924846,-300,nan,nan,-300
1,43.530000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,14.510000000000002,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.00329026422469,-998.00329026422469,-300,nan,nan,-300
1,14.510000000000002,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,14.509999999999998,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01508417506341,-998.01508417506341,-300,nan,nan,-300
1,14.509999999999998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,14.509999999985491,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88944842152455,-997.88944842152455,-300,nan,nan,-300
1,14.509999999985491,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,42,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83991199174307,-997.83991199174307,-300,nan,nan,-300
1,42,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-42,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.92108350609737,-997.92108350609737,-300,nan,nan,-300
1,-42,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,84,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.99105671945847,-997.99105671945847,-300,nan,nan,-300
1,84,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-84,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.87389638604611,-997.87389638604611,-300,nan,nan,-300
1,-84,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,126,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95237375367969,-997.95237375367969,-300,nan,nan,-300
1,126,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,42.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.86379231664864,-997.86379231664864,-300,nan,nan,-300
1,42.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,41.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.04675586578196,-998.04675586578196,-300,nan,nan,-300
1,41.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,41.999999999958,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9874901610649,-997.9874901610649,-300,nan,nan,-300
1,41.999999999958,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,43,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.84647576336397,-997.84647576336397,-300,nan,nan,-300
1,43,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-43,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01724732070784,-998.01724732070784,-300,nan,nan,-300
1,-43,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,86,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9778455563395,-997.9778455563395,-300,nan,nan,-300
1,86,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-86,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9857514235614,-997.9857514235614,-300,nan,nan,-300
1,-86,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,129,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81811338318755,-997.81811338318755,-300,nan,nan,-300
1,129,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,43.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94256747079794,-997.94256747079794,-300,nan,nan,-300
1,43.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,42.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.85028414244925,-997.85028414244925,-300,nan,nan,-300
1,42.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,42.999999999956998,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95149125949922,-997.95149125949922,-300,nan,nan,-300
1,42.999999999956998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,44,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.96594680178794,-997.96594680178794,-300,nan,nan,-300
1,44,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-44,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01177335775174,-998.01177335775174,-300,nan,nan,-300
1,-44,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,88,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.03756209965638,-998.03756209965638,-300,nan,nan,-300
1,88,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-88,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98948987616302,-997.98948987616302,-300,nan,nan,-300
1,-88,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,132,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8104422191002,-997.8104422191002,-300,nan,nan,-300
1,132,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,44.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88429499671008,-997.88429499671008,-300,nan,nan,-300
1,44.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,43.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98971821616738,-997.98971821616738,-300,nan,nan,-300
1,43.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,43.999999999956003,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.82660443624525,-997.82660443624525,-300,nan,nan,-300
1,43.999999999956003,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,45,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81574996877646,-997.81574996877646,-300,nan,nan,-300
1,45,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-45,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.0143985790985,-998.0143985790985,-300,nan,nan,-300
1,-45,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,90,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.96284452015743,-997.96284452015743,-300,nan,nan,-300
1,90,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-90,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81518184365382,-997.81518184365382,-300,nan,nan,-300
1,-90,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,135,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.82318258301223,-997.82318258301223,-300,nan,nan,-300
1,135,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,45.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.79565130492892,-997.79565130492892,-300,nan,nan,-300
1,45.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,44.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83219606024215,-997.83219606024215,-300,nan,nan,-300
1,44.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,44.999999999955001,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.03749486679544,-998.03749486679544,-300,nan,nan,-300
1,44.999999999955001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,47,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98899517650068,-997.98899517650068,-300,nan,nan,-300
1,47,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-47,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.86822219820556,-997.86822219820556,-300,nan,nan,-300
1,-47,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,94,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94005694021007,-997.94005694021007,-300,nan,nan,-300
1,94,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-94,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94534703977399,-997.94534703977399,-300,nan,nan,-300
1,-94,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,141,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.99602351299984,-997.99602351299984,-300,nan,nan,-300
1,141,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,47.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95785875778711,-997.95785875778711,-300,nan,nan,-300
1,47.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,46.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.80816683736009,-997.80816683736009,-300,nan,nan,-300
1,46.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,46.999999999952998,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.04558609467119,-998.04558609467119,-300,nan,nan,-300
1,46.999999999952998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,48,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.95771358872366,-997.95771358872366,-300,nan,nan,-300
1,48,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-48,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02641449744783,-998.02641449744783,-300,nan,nan,-300
1,-48,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,96,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98295729508368,-997.98295729508368,-300,nan,nan,-300
1,96,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-96,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83263733574199,-997.83263733574199,-300,nan,nan,-300
1,-96,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,144,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8605235397572,-997.8605235397572,-300,nan,nan,-300
1,144,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,48.000000000000007,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81279621975887,-997.81279621975887,-300,nan,nan,-300
1,48.000000000000007,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,47.999999999999993,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.89870355946334,-997.89870355946334,-300,nan,nan,-300
1,47.999999999999993,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,47.999999999952003,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.86588963042789,-997.86588963042789,-300,nan,nan,-300
1,47.999999999952003,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,100,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.03374511210041,-998.03374511210041,-300,nan,nan,-300
1,100,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-100,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.86040293607005,-997.86040293607005,-300,nan,nan,-300
1,-100,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,200,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83585312481466,-997.83585312481466,-300,nan,nan,-300
1,200,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-200,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02887386115526,-998.02887386115526,-300,nan,nan,-300
1,-200,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,300,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.80578975577623,-997.80578975577623,-300,nan,nan,-300
1,300,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,100.00000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.81933674528761,-997.81933674528761,-300,nan,nan,-300
1,100.00000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,99.999999999999986,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98915106047536,-997.98915106047536,-300,nan,nan,-300
1,99.999999999999986,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,99.999999999899998,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02573598318406,-998.02573598318406,-300,nan,nan,-300
1,99.999999999899998,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,120,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.88500047147568,-997.88500047147568,-300,nan,nan,-300
1,120,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-120,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.82584593854926,-997.82584593854926,-300,nan,nan,-300
1,-120,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,240,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8226796066034,-997.8226796066034,-300,nan,nan,-300
1,240,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-240,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.92745934190077,-997.92745934190077,-300,nan,nan,-300
1,-240,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,360,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.00351261531137,-998.00351261531137,-300,nan,nan,-300
1,360,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,120.00000000000001,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.98056773054441,-997.98056773054441,-300,nan,nan,-300
1,120.00000000000001,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,119.99999999999999,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.87615681267835,-997.87615681267835,-300,nan,nan,-300
1,119.99999999999999,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,119.99999999988,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.94533779947665,-997.94533779947665,-300,nan,nan,-300
1,119.99999999988,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,121,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.01633335791405,-998.01633335791405,-300,nan,nan,-300
